,Vibrations,Movement
20713,70,Yes
20714,70,Yes
20715,69,Yes
20716,68,Yes
20717,68,Yes
20718,67,Yes
20719,66,Yes
20720,65,Yes
20721,64,Yes
20722,64,Yes
20723,64,Yes
20724,63,Yes
20725,63,Yes
20726,62,Yes
20727,62,Yes
20728,61,Yes
20729,61,Yes
20730,61,Yes
20731,61,Yes
20732,61,Yes
20733,61,Yes
20734,61,Yes
20735,61,Yes
20736,61,Yes
20737,61,Yes
20738,60,Yes
20739,59,Yes
20740,58,Yes
20741,56,Yes
20742,55,Yes
20743,54,Yes
20744,52,Yes
20745,50,Yes
20746,48,Yes
20747,46,Yes
20748,45,Yes
20749,43,Yes
20750,42,Yes
20751,41,Yes
20752,41,Yes
20753,41,Yes
20754,41,Yes
20755,42,Yes
20756,43,Yes
20757,45,Yes
20758,47,Yes
20759,49,Yes
20760,51,Yes
20761,53,Yes
20762,55,Yes
20763,57,Yes
20764,59,Yes
20765,60,Yes
20766,62,Yes
20767,63,Yes
20768,63,Yes
20769,63,Yes
20770,63,Yes
20771,63,Yes
20772,63,Yes
20773,62,Yes
20774,62,Yes
20775,61,Yes
20776,60,Yes
20777,60,Yes
20778,59,Yes
20779,59,Yes
20780,58,Yes
20781,58,Yes
20782,57,Yes
20783,57,Yes
20784,56,Yes
20785,56,Yes
20786,56,Yes
20787,55,Yes
20788,55,Yes
20789,55,Yes
20790,55,Yes
20791,54,Yes
20792,54,Yes
20793,54,Yes
20794,54,Yes
20795,54,Yes
20796,54,Yes
20797,55,Yes
20798,55,Yes
20799,55,Yes
20800,55,Yes
20801,56,Yes
20802,56,Yes
20803,57,Yes
20804,57,Yes
20805,57,Yes
20806,57,Yes
20807,57,Yes
20808,56,Yes
20809,55,Yes
20810,54,Yes
20811,53,Yes
20812,52,Yes
20813,50,Yes
20814,48,Yes
20815,47,Yes
20816,45,Yes
20817,43,Yes
20818,41,Yes
20819,40,Yes
20820,39,Yes
20821,38,Yes
20822,38,Yes
20823,38,Yes
20824,39,Yes
20825,41,Yes
20826,42,Yes
20827,44,Yes
20828,46,Yes
20829,48,Yes
20830,49,Yes
20831,51,Yes
20832,52,Yes
20833,54,Yes
20834,57,Yes
20835,59,Yes
20836,60,Yes
20837,61,Yes
20838,62,Yes
20839,62,Yes
20840,61,Yes
20841,61,Yes
20842,61,Yes
20843,60,Yes
20844,60,Yes
20845,61,Yes
20846,61,Yes
20847,61,Yes
20848,62,Yes
20849,62,Yes
20850,63,Yes
20851,63,Yes
20852,64,Yes
20853,63,Yes
20854,63,Yes
20855,62,Yes
20856,60,Yes
20857,58,Yes
20858,56,Yes
20859,54,Yes
20860,52,Yes
20861,51,Yes
20862,49,Yes
20863,48,Yes
20864,47,Yes
20865,47,Yes
20866,47,Yes
20867,48,Yes
20868,49,Yes
20869,50,Yes
20870,52,Yes
20871,54,Yes
20872,56,Yes
20873,59,Yes
20874,63,Yes
20875,66,Yes
20876,69,Yes
20877,73,Yes
20878,76,Yes
20879,77,Yes
20880,77,Yes
20881,77,Yes
20882,77,Yes
20883,77,Yes
20884,77,Yes
20885,77,Yes
20886,77,Yes
20887,77,Yes
20888,77,Yes
20889,77,Yes
20890,77,Yes
20891,74,Yes
20892,71,Yes
20893,67,Yes
20894,64,Yes
20895,61,Yes
20896,57,Yes
20897,55,Yes
20898,52,Yes
20899,51,Yes
20900,49,Yes
20901,48,Yes
20902,47,Yes
20903,47,Yes
20904,47,Yes
20905,47,Yes
20906,48,Yes
20907,49,Yes
20908,51,Yes
20909,52,Yes
20910,55,Yes
20911,56,Yes
20912,56,Yes
20913,56,Yes
20914,59,Yes
20915,59,Yes
20916,60,Yes
20917,61,Yes
20918,62,Yes
20919,63,Yes
20920,64,Yes
20921,66,Yes
20922,67,Yes
20923,69,Yes
20924,70,Yes
20925,72,Yes
20926,74,Yes
20927,75,Yes
20928,76,Yes
20929,76,Yes
20930,77,Yes
20931,77,Yes
20932,77,Yes
20933,76,Yes
20934,75,Yes
20935,75,Yes
20936,74,Yes
20937,72,Yes
20938,71,Yes
20939,69,Yes
20940,67,Yes
20941,64,Yes
20942,62,Yes
20943,59,Yes
20944,57,Yes
20945,54,Yes
20946,51,Yes
20947,49,Yes
20948,47,Yes
20949,45,Yes
20950,43,Yes
20951,42,Yes
20952,41,Yes
20953,40,Yes
20954,40,Yes
20955,40,Yes
20956,41,Yes
20957,42,Yes
20958,43,Yes
20959,44,Yes
20960,46,Yes
20961,47,Yes
20962,49,Yes
20963,50,Yes
20964,52,Yes
20965,53,Yes
20966,55,Yes
20967,56,Yes
20968,57,Yes
20969,57,Yes
20970,58,Yes
20971,58,Yes
20972,58,Yes
20973,58,Yes
20974,57,Yes
20975,57,Yes
20976,56,Yes
20977,55,Yes
20978,54,Yes
20979,53,Yes
20980,52,Yes
20981,51,Yes
20982,50,Yes
20983,50,Yes
20984,49,Yes
20985,48,Yes
20986,48,Yes
20987,48,Yes
20988,47,Yes
20989,47,Yes
20990,47,Yes
20991,46,Yes
20992,46,Yes
20993,45,Yes
20994,45,Yes
20995,45,Yes
20996,44,Yes
20997,44,Yes
20998,43,Yes
20999,42,Yes
21000,41,Yes
21001,40,Yes
21002,39,Yes
21003,38,Yes
21004,37,Yes
21005,36,Yes
21006,35,Yes
21007,34,Yes
21008,34,Yes
21009,33,Yes
21010,32,Yes
21011,32,Yes
21012,32,Yes
21013,32,Yes
21014,32,Yes
21015,32,Yes
21016,33,Yes
21017,33,Yes
21018,33,Yes
21019,32,Yes
21020,31,Yes
21021,30,Yes
21022,28,Yes
21023,26,Yes
21024,23,Yes
21025,21,Yes
21026,19,Yes
21027,17,Yes
21028,15,Yes
21029,13,Yes
21030,11,Yes
21031,10,Yes
21032,8,Yes
21033,7,Yes
21034,6,Yes
21035,5,Yes
21036,4,Yes
21037,4,Yes
21038,4,Yes
21039,3,Yes
21040,3,Yes
21041,4,Yes
21042,4,Yes
21043,5,Yes
21044,5,Yes
21045,5,Yes
21046,5,Yes
21047,5,Yes
21048,6,Yes
21049,6,Yes
21050,6,Yes
21051,7,Yes
21052,7,Yes
21053,8,Yes
21054,9,Yes
21055,10,Yes
21056,11,Yes
21057,11,Yes
21058,10,Yes
21059,10,Yes
21060,10,Yes
21061,10,Yes
21062,11,Yes
21063,11,Yes
21064,11,Yes
21065,11,Yes
21066,11,Yes
21067,11,Yes
21068,10,Yes
21069,9,Yes
21070,9,Yes
21071,9,Yes
21072,10,Yes
21073,11,Yes
21074,12,Yes
21075,13,Yes
21076,14,Yes
21077,16,Yes
21078,17,Yes
21079,19,Yes
21080,19,Yes
21081,20,Yes
21082,20,Yes
21083,19,Yes
21084,18,Yes
21085,16,Yes
21086,14,Yes
21087,11,Yes
21088,7,Yes
21089,3,Yes
21090,0,Yes
21091,0,Yes
21092,0,Yes
21093,0,Yes
21094,0,Yes
21095,0,Yes
21096,0,Yes
21097,0,Yes
21098,0,Yes
21099,0,Yes
21100,0,Yes
21101,0,Yes
21102,0,Yes
21103,0,Yes
21104,0,Yes
21105,0,Yes
21106,0,Yes
21107,0,Yes
21108,4,Yes
21109,12,Yes
21110,19,Yes
21111,27,Yes
21112,35,Yes
21113,42,Yes
21114,50,Yes
21115,57,Yes
21116,64,Yes
21117,70,Yes
21118,76,Yes
21119,77,Yes
21120,77,Yes
21121,77,Yes
21122,77,Yes
21123,77,Yes
21124,77,Yes
21125,77,Yes
21126,77,Yes
21127,77,Yes
21128,77,Yes
21129,77,Yes
21130,77,Yes
21131,77,Yes
21132,77,Yes
21133,77,Yes
21134,77,Yes
21135,77,Yes
21136,77,Yes
21137,77,Yes
21138,77,Yes
21139,77,Yes
21140,77,Yes
21141,77,Yes
21142,77,Yes
21143,77,Yes
21144,77,Yes
21145,77,Yes
21146,77,Yes
21147,77,Yes
21148,75,Yes
21149,72,Yes
21150,70,Yes
21151,69,Yes
21152,67,Yes
21153,64,Yes
21154,62,Yes
21155,60,Yes
21156,57,Yes
21157,55,Yes
21158,52,Yes
21159,49,Yes
21160,46,Yes
21161,43,Yes
21162,40,Yes
21163,37,Yes
21164,34,Yes
21165,31,Yes
21166,28,Yes
21167,25,Yes
21168,22,Yes
21169,19,Yes
21170,17,Yes
21171,15,Yes
21172,13,Yes
21173,11,Yes
21174,10,Yes
21175,9,Yes
21176,8,Yes
21177,7,Yes
21178,7,Yes
21179,7,Yes
21180,8,Yes
21181,10,Yes
21182,11,Yes
21183,13,Yes
21184,15,Yes
21185,18,Yes
21186,21,Yes
21187,23,Yes
21188,26,Yes
21189,29,Yes
21190,32,Yes
21191,36,Yes
21192,39,Yes
21193,42,Yes
21194,46,Yes
21195,49,Yes
21196,53,Yes
21197,56,Yes
21198,59,Yes
21199,62,Yes
21200,66,Yes
21201,69,Yes
21202,71,Yes
21203,74,Yes
21204,76,Yes
21205,77,Yes
21206,77,Yes
21207,77,Yes
21208,77,Yes
21209,77,Yes
21210,77,Yes
21211,77,Yes
21212,77,Yes
21213,77,Yes
21214,77,Yes
21215,77,Yes
21216,77,Yes
21217,77,Yes
21218,77,Yes
21219,77,Yes
21220,77,Yes
21221,77,Yes
21222,77,Yes
21223,77,Yes
21224,77,Yes
21225,77,Yes
21226,77,Yes
21227,77,Yes
21228,77,Yes
21229,77,Yes
21230,77,Yes
21231,77,Yes
21232,77,Yes
21233,77,Yes
21234,77,Yes
21235,77,Yes
21236,77,Yes
21237,77,Yes
21238,77,Yes
21239,75,Yes
21240,73,Yes
21241,71,Yes
21242,69,Yes
21243,66,Yes
21244,66,Yes
21245,63,Yes
21246,61,Yes
21247,60,Yes
21248,58,Yes
21249,56,Yes
21250,55,Yes
21251,54,Yes
21252,53,Yes
21253,53,Yes
21254,52,Yes
21255,52,Yes
21256,52,Yes
21257,51,Yes
21258,50,Yes
21259,49,Yes
21260,48,Yes
21261,47,Yes
21262,47,Yes
21263,46,Yes
21264,45,Yes
21265,44,Yes
21266,43,Yes
21267,42,Yes
21268,41,Yes
21269,40,Yes
21270,40,Yes
21271,40,Yes
21272,40,Yes
21273,41,Yes
21274,42,Yes
21275,44,Yes
21276,46,Yes
21277,49,Yes
21278,51,Yes
21279,54,Yes
21280,57,Yes
21281,59,Yes
21282,60,Yes
21283,61,Yes
21284,61,Yes
21285,61,Yes
21286,60,Yes
21287,59,Yes
21288,58,Yes
21289,57,Yes
21290,56,Yes
21291,55,Yes
21292,55,Yes
21293,55,Yes
21294,55,Yes
21295,56,Yes
21296,53,Yes
21297,57,Yes
21298,59,Yes
21299,61,Yes
21300,64,Yes
21301,66,Yes
21302,69,Yes
21303,72,Yes
21304,76,Yes
21305,77,Yes
21306,77,Yes
21307,77,Yes
21308,77,Yes
21309,77,Yes
21310,77,Yes
21311,77,Yes
21312,77,Yes
21313,77,Yes
21314,77,Yes
21315,77,Yes
21316,77,Yes
21317,77,Yes
21318,77,Yes
21319,77,Yes
21320,77,Yes
21321,77,Yes
21322,77,Yes
21323,77,Yes
21324,77,Yes
21325,77,Yes
21326,75,Yes
21327,72,Yes
21328,70,Yes
21329,69,Yes
21330,67,Yes
21331,66,Yes
21332,65,Yes
21333,64,Yes
21334,64,Yes
21335,64,Yes
21336,64,Yes
21337,64,Yes
21338,64,Yes
21339,65,Yes
21340,65,Yes
21341,66,Yes
21342,67,Yes
21343,67,Yes
21344,68,Yes
21345,69,Yes
21346,69,Yes
21347,70,Yes
21348,71,Yes
21349,73,Yes
21350,74,Yes
21351,75,Yes
21352,76,Yes
21353,76,Yes
21354,76,Yes
21355,76,Yes
21356,76,Yes
21357,75,Yes
21358,74,Yes
21359,73,Yes
21360,72,Yes
21361,70,Yes
21362,69,Yes
21363,67,Yes
21364,66,Yes
21365,64,Yes
21366,62,Yes
21367,61,Yes
21368,59,Yes
21369,58,Yes
21370,56,Yes
21371,55,Yes
21372,54,Yes
21373,52,Yes
21374,52,Yes
21375,51,Yes
21376,51,Yes
21377,51,Yes
21378,52,Yes
21379,52,Yes
21380,53,Yes
21381,54,Yes
21382,55,Yes
21383,57,Yes
21384,58,Yes
21385,58,Yes
21386,59,Yes
21387,60,Yes
21388,61,Yes
21389,61,Yes
21390,62,Yes
21391,63,Yes
21392,63,Yes
21393,64,Yes
21394,64,Yes
21395,65,Yes
21396,65,Yes
21397,65,Yes
21398,66,Yes
21399,66,Yes
21400,66,Yes
21401,67,Yes
21402,67,Yes
21403,68,Yes
21404,70,Yes
21405,71,Yes
21406,72,Yes
21407,73,Yes
21408,74,Yes
21409,75,Yes
21410,75,Yes
21411,76,Yes
21412,76,Yes
21413,77,Yes
21414,77,Yes
21415,77,Yes
21416,77,Yes
21417,77,Yes
21418,77,Yes
21419,77,Yes
21420,77,Yes
21421,77,Yes
21422,77,Yes
21423,76,Yes
21424,75,Yes
21425,75,Yes
21426,74,Yes
21427,73,Yes
21428,71,Yes
21429,69,Yes
21430,67,Yes
21431,64,Yes
21432,62,Yes
21433,59,Yes
21434,56,Yes
21435,54,Yes
21436,52,Yes
21437,51,Yes
21438,50,Yes
21439,49,Yes
21440,49,Yes
21441,49,Yes
21442,48,Yes
21443,48,Yes
21444,48,Yes
21445,47,Yes
21446,47,Yes
21447,47,Yes
21448,48,Yes
21449,49,Yes
21450,50,Yes
21451,50,Yes
21452,51,Yes
21453,51,Yes
21454,52,Yes
21455,52,Yes
21456,53,Yes
21457,54,Yes
21458,56,Yes
21459,58,Yes
21460,60,Yes
21461,62,Yes
21462,64,Yes
21463,67,Yes
21464,70,Yes
21465,72,Yes
21466,74,Yes
21467,76,Yes
21468,77,Yes
21469,77,Yes
21470,77,Yes
21471,77,Yes
21472,77,Yes
21473,77,Yes
21474,75,Yes
21475,73,Yes
21476,71,Yes
21477,69,Yes
21478,67,Yes
21479,65,Yes
21480,62,Yes
21481,61,Yes
21482,59,Yes
21483,57,Yes
21484,56,Yes
21485,56,Yes
21486,55,Yes
21487,56,Yes
21488,56,Yes
21489,57,Yes
21490,58,Yes
21491,60,Yes
21492,61,Yes
21493,62,Yes
21494,63,Yes
21495,64,Yes
21496,65,Yes
21497,66,Yes
21498,66,Yes
21499,66,Yes
21500,66,Yes
21501,65,Yes
21502,64,Yes
21503,62,Yes
21504,60,Yes
21505,57,Yes
21506,54,Yes
21507,52,Yes
21508,49,Yes
21509,46,Yes
21510,43,Yes
21511,41,Yes
21512,39,Yes
21513,38,Yes
21514,37,Yes
21515,36,Yes
21516,36,Yes
21517,37,Yes
21518,37,Yes
21519,38,Yes
21520,40,Yes
21521,41,Yes
21522,43,Yes
21523,45,Yes
21524,47,Yes
21525,49,Yes
21526,51,Yes
21527,53,Yes
21528,54,Yes
21529,55,Yes
21530,56,Yes
21531,56,Yes
21532,56,Yes
21533,56,Yes
21534,57,Yes
21535,57,Yes
21536,58,Yes
21537,59,Yes
21538,60,Yes
21539,62,Yes
21540,63,Yes
21541,64,Yes
21542,64,Yes
21543,64,Yes
21544,64,Yes
21545,64,Yes
21546,62,Yes
21547,61,Yes
21548,59,Yes
21549,57,Yes
21550,55,Yes
21551,52,Yes
21552,50,Yes
21553,47,Yes
21554,45,Yes
21555,42,Yes
21556,40,Yes
21557,38,Yes
21558,36,Yes
21559,34,Yes
21560,32,Yes
21561,31,Yes
21562,31,Yes
21563,30,Yes
21564,31,Yes
21565,32,Yes
21566,33,Yes
21567,35,Yes
21568,38,Yes
21569,41,Yes
21570,44,Yes
21571,48,Yes
21572,52,Yes
21573,57,Yes
21574,61,Yes
21575,66,Yes
21576,71,Yes
21577,75,Yes
21578,77,Yes
21579,77,Yes
21580,77,Yes
21581,77,Yes
21582,77,Yes
21583,77,Yes
21584,77,Yes
21585,77,Yes
21586,77,Yes
21587,77,Yes
21588,77,Yes
21589,76,Yes
21590,73,Yes
21591,69,Yes
21592,65,Yes
21593,61,Yes
21594,57,Yes
21595,53,Yes
21596,50,Yes
21597,46,Yes
21598,43,Yes
21599,40,Yes
21600,38,Yes
21601,36,Yes
21602,35,Yes
21603,34,Yes
21604,34,Yes
21605,34,Yes
21606,34,Yes
21607,35,Yes
21608,35,Yes
21609,36,Yes
21610,37,Yes
21611,38,Yes
21612,39,Yes
21613,40,Yes
21614,40,Yes
21615,40,Yes
21616,40,Yes
21617,39,Yes
21618,38,Yes
21619,37,Yes
21620,35,Yes
21621,33,Yes
21622,30,Yes
21623,28,Yes
21624,26,Yes
21625,25,Yes
21626,24,Yes
21627,24,Yes
21628,24,Yes
21629,26,Yes
21630,27,Yes
21631,29,Yes
21632,31,Yes
21633,33,Yes
21634,35,Yes
21635,36,Yes
21636,39,Yes
21637,41,Yes
21638,44,Yes
21639,47,Yes
21640,49,Yes
21641,50,Yes
21642,51,Yes
21643,51,Yes
21644,51,Yes
21645,50,Yes
21646,49,Yes
21647,49,Yes
21648,49,Yes
21649,49,Yes
21650,50,Yes
21651,51,Yes
21652,52,Yes
21653,54,Yes
21654,55,Yes
21655,57,Yes
21656,58,Yes
21657,60,Yes
21658,61,Yes
21659,61,Yes
21660,61,Yes
21661,60,Yes
21662,60,Yes
21663,58,Yes
21664,57,Yes
21665,55,Yes
21666,53,Yes
21667,52,Yes
21668,50,Yes
21669,49,Yes
21670,48,Yes
21671,47,Yes
21672,47,Yes
21673,46,Yes
21674,47,Yes
21675,47,Yes
21676,48,Yes
21677,49,Yes
21678,50,Yes
21679,52,Yes
21680,54,Yes
21681,56,Yes
21682,58,Yes
21683,60,Yes
21684,62,Yes
21685,64,Yes
21686,65,Yes
21687,66,Yes
21688,67,Yes
21689,67,Yes
21690,66,Yes
21691,65,Yes
21692,63,Yes
21693,61,Yes
21694,58,Yes
21695,55,Yes
21696,52,Yes
21697,49,Yes
21698,46,Yes
21699,43,Yes
21700,41,Yes
21701,39,Yes
21702,37,Yes
21703,36,Yes
21704,36,Yes
21705,36,Yes
21706,37,Yes
21707,38,Yes
21708,39,Yes
21709,41,Yes
21710,43,Yes
21711,45,Yes
21712,47,Yes
21713,48,Yes
21714,50,Yes
21715,51,Yes
21716,51,Yes
21717,52,Yes
21718,52,Yes
21719,51,Yes
21720,51,Yes
21721,50,Yes
21722,49,Yes
21723,49,Yes
21724,48,Yes
21725,48,Yes
21726,48,Yes
21727,47,Yes
21728,47,Yes
21729,47,Yes
21730,47,Yes
21731,47,Yes
21732,47,Yes
21733,47,Yes
21734,47,Yes
21735,46,Yes
21736,46,Yes
21737,45,Yes
21738,43,Yes
21739,42,Yes
21740,41,Yes
21741,39,Yes
21742,37,Yes
21743,35,Yes
21744,35,Yes
21745,33,Yes
21746,32,Yes
21747,30,Yes
21748,29,Yes
21749,27,Yes
21750,27,Yes
21751,26,Yes
21752,26,Yes
21753,26,Yes
21754,27,Yes
21755,28,Yes
21756,30,Yes
21757,32,Yes
21758,35,Yes
21759,38,Yes
21760,42,Yes
21761,46,Yes
21762,50,Yes
21763,54,Yes
21764,58,Yes
21765,62,Yes
21766,66,Yes
21767,70,Yes
21768,73,Yes
21769,76,Yes
21770,77,Yes
21771,77,Yes
21772,77,Yes
21773,77,Yes
21774,77,Yes
21775,77,Yes
21776,77,Yes
21777,77,Yes
21778,77,Yes
21779,77,Yes
21780,77,Yes
21781,77,Yes
21782,77,Yes
21783,77,Yes
21784,77,Yes
21785,77,Yes
21786,77,Yes
21787,77,Yes
21788,77,Yes
21789,77,Yes
21790,77,Yes
21791,77,Yes
21792,77,Yes
21793,77,Yes
21794,77,Yes
21795,77,Yes
21796,77,Yes
21797,77,Yes
21798,77,Yes
21799,77,Yes
21800,77,Yes
21801,77,Yes
21802,77,Yes
21803,76,Yes
21804,75,Yes
21805,73,Yes
21806,71,Yes
21807,69,Yes
21808,66,Yes
21809,63,Yes
21810,59,Yes
21811,55,Yes
21812,51,Yes
21813,47,Yes
21814,44,Yes
21815,39,Yes
21816,35,Yes
21817,31,Yes
21818,27,Yes
21819,23,Yes
21820,19,Yes
21821,15,Yes
21822,11,Yes
21823,7,Yes
21824,4,Yes
21825,1,Yes
21826,0,Yes
21827,0,Yes
21828,0,Yes
21829,0,Yes
21830,0,Yes
21831,0,Yes
21832,0,Yes
21833,0,Yes
21834,0,Yes
21835,0,Yes
21836,0,Yes
21837,0,Yes
21838,2,Yes
21839,5,Yes
21840,7,Yes
21841,10,Yes
21842,13,Yes
21843,16,Yes
21844,20,Yes
21845,23,Yes
21846,26,Yes
21847,29,Yes
21848,33,Yes
21849,37,Yes
21850,40,Yes
21851,44,Yes
21852,48,Yes
21853,53,Yes
21854,57,Yes
21855,61,Yes
21856,66,Yes
21857,70,Yes
21858,75,Yes
21859,77,Yes
21860,77,Yes
21861,77,Yes
21862,77,Yes
21863,77,Yes
21864,77,Yes
21865,77,Yes
21866,77,Yes
21867,77,Yes
21868,77,Yes
21869,77,Yes
21870,77,Yes
21871,77,Yes
21872,77,Yes
21873,77,Yes
21874,77,Yes
21875,77,Yes
21876,77,Yes
21877,77,Yes
21878,77,Yes
21879,77,Yes
21880,77,Yes
21881,77,Yes
21882,77,Yes
21883,77,Yes
21884,77,Yes
21885,77,Yes
21886,77,Yes
21887,77,Yes
21888,77,Yes
21889,77,Yes
21890,77,Yes
21891,77,Yes
21892,75,Yes
21893,70,Yes
21894,65,Yes
21895,60,Yes
21896,55,Yes
21897,49,Yes
21898,43,Yes
21899,38,Yes
21900,32,Yes
21901,27,Yes
21902,21,Yes
21903,16,Yes
21904,11,Yes
21905,6,Yes
21906,2,Yes
21907,0,Yes
21908,0,Yes
21909,0,Yes
21910,0,Yes
21911,0,Yes
21912,0,Yes
21913,0,Yes
21914,0,Yes
21915,0,Yes
21916,0,Yes
21917,0,Yes
21918,0,Yes
21919,0,Yes
21920,0,Yes
21921,0,Yes
21922,0,Yes
21923,0,Yes
21924,0,Yes
21925,0,Yes
21926,0,Yes
21927,4,Yes
21928,7,Yes
21929,11,Yes
21930,15,Yes
21931,20,Yes
21932,24,Yes
21933,29,Yes
21934,34,Yes
21935,38,Yes
21936,43,Yes
21937,48,Yes
21938,52,Yes
21939,57,Yes
21940,61,Yes
21941,65,Yes
21942,69,Yes
21943,72,Yes
21944,76,Yes
21945,77,Yes
21946,77,Yes
21947,77,Yes
21948,77,Yes
21949,77,Yes
21950,77,Yes
21951,77,Yes
21952,77,Yes
21953,77,Yes
21954,77,Yes
21955,77,Yes
21956,77,Yes
21957,77,Yes
21958,77,Yes
21959,77,Yes
21960,77,Yes
21961,77,Yes
21962,77,Yes
21963,77,Yes
21964,77,Yes
21965,77,Yes
21966,77,Yes
21967,77,Yes
21968,77,Yes
21969,77,Yes
21970,77,Yes
21971,77,Yes
21972,77,Yes
21973,77,Yes
21974,77,Yes
21975,77,Yes
21976,77,Yes
21977,77,Yes
21978,76,Yes
21979,73,Yes
21980,69,Yes
21981,65,Yes
21982,61,Yes
21983,58,Yes
21984,55,Yes
21985,52,Yes
21986,50,Yes
21987,47,Yes
21988,45,Yes
21989,43,Yes
21990,41,Yes
21991,39,Yes
21992,36,Yes
21993,36,Yes
21994,34,Yes
21995,31,Yes
21996,29,Yes
21997,26,Yes
21998,24,Yes
21999,21,Yes
22000,19,Yes
22001,17,Yes
22002,15,Yes
22003,13,Yes
22004,12,Yes
22005,11,Yes
22006,11,Yes
22007,12,Yes
22008,12,Yes
22009,14,Yes
22010,16,Yes
22011,19,Yes
22012,22,Yes
22013,26,Yes
22014,30,Yes
22015,34,Yes
22016,38,Yes
22017,43,Yes
22018,47,Yes
22019,50,Yes
22020,54,Yes
22021,56,Yes
22022,59,Yes
22023,60,Yes
22024,61,Yes
22025,61,Yes
22026,61,Yes
22027,61,Yes
22028,60,Yes
22029,58,Yes
22030,57,Yes
22031,56,Yes
22032,55,Yes
22033,53,Yes
22034,52,Yes
22035,52,Yes
22036,51,Yes
22037,51,Yes
22038,51,Yes
22039,52,Yes
22040,53,Yes
22041,55,Yes
22042,57,Yes
22043,59,Yes
22044,61,Yes
22045,64,Yes
22046,66,Yes
22047,69,Yes
22048,71,Yes
22049,73,Yes
22050,75,Yes
22051,77,Yes
22052,77,Yes
22053,77,Yes
22054,77,Yes
22055,77,Yes
22056,77,Yes
22057,77,Yes
22058,77,Yes
22059,77,Yes
22060,76,Yes
22061,76,Yes
22062,75,Yes
22063,75,Yes
22064,74,Yes
22065,74,Yes
22066,73,Yes
22067,72,Yes
22068,71,Yes
22069,70,Yes
22070,69,Yes
22071,67,Yes
22072,66,Yes
22073,65,Yes
22074,64,Yes
22075,62,Yes
22076,61,Yes
22077,59,Yes
22078,58,Yes
22079,56,Yes
22080,54,Yes
22081,52,Yes
22082,51,Yes
22083,49,Yes
22084,48,Yes
22085,46,Yes
22086,45,Yes
22087,44,Yes
22088,44,Yes
22089,43,Yes
22090,43,Yes
22091,43,Yes
22092,44,Yes
22093,44,Yes
22094,45,Yes
22095,46,Yes
22096,47,Yes
22097,49,Yes
22098,50,Yes
22099,51,Yes
22100,52,Yes
22101,53,Yes
22102,54,Yes
22103,55,Yes
22104,55,Yes
22105,55,Yes
22106,56,Yes
22107,55,Yes
22108,55,Yes
22109,55,Yes
22110,55,Yes
22111,54,Yes
22112,54,Yes
22113,53,Yes
22114,53,Yes
22115,53,Yes
22116,52,Yes
22117,52,Yes
22118,52,Yes
22119,52,Yes
22120,52,Yes
22121,52,Yes
22122,52,Yes
22123,52,Yes
22124,53,Yes
22125,53,Yes
22126,54,Yes
22127,55,Yes
22128,56,Yes
22129,57,Yes
22130,58,Yes
22131,59,Yes
22132,60,Yes
22133,61,Yes
22134,62,Yes
22135,63,Yes
22136,64,Yes
22137,64,Yes
22138,65,Yes
22139,66,Yes
22140,66,Yes
22141,66,Yes
22142,66,Yes
22143,66,Yes
22144,66,Yes
22145,66,Yes
22146,66,Yes
22147,66,Yes
22148,66,Yes
22149,65,Yes
22150,65,Yes
22151,65,Yes
22152,64,Yes
22153,64,Yes
22154,64,Yes
22155,63,Yes
22156,63,Yes
22157,63,Yes
22158,62,Yes
22159,62,Yes
22160,62,Yes
22161,62,Yes
22162,61,Yes
22163,61,Yes
22164,61,Yes
22165,61,Yes
22166,61,Yes
22167,61,Yes
22168,61,Yes
22169,61,Yes
22170,61,Yes
22171,61,Yes
22172,61,Yes
22173,61,Yes
22174,61,Yes
22175,61,Yes
22176,60,Yes
22177,60,Yes
22178,59,Yes
22179,59,Yes
22180,58,Yes
22181,58,Yes
22182,57,Yes
22183,57,Yes
22184,56,Yes
22185,56,Yes
22186,55,Yes
22187,55,Yes
22188,55,Yes
22189,54,Yes
22190,54,Yes
22191,54,Yes
22192,53,Yes
22193,53,Yes
22194,53,Yes
22195,52,Yes
22196,52,Yes
22197,52,Yes
22198,52,Yes
22199,52,Yes
22200,52,Yes
22201,52,Yes
22202,53,Yes
22203,53,Yes
22204,53,Yes
22205,53,Yes
22206,53,Yes
22207,53,Yes
22208,54,Yes
22209,54,Yes
22210,54,Yes
22211,54,Yes
22212,54,Yes
22213,55,Yes
22214,55,Yes
22215,55,Yes
22216,55,Yes
22217,55,Yes
22218,55,Yes
22219,56,Yes
22220,56,Yes
22221,56,Yes
22222,57,Yes
22223,57,Yes
22224,57,Yes
22225,58,Yes
22226,58,Yes
22227,59,Yes
22228,59,Yes
22229,59,Yes
22230,59,Yes
